,Loyalty Number,Points Accumulated D0,Points Accumulated D1,Points Accumulated D2,Points Redeemed D0,Points Redeemed D1,Points Redeemed D2,Distance D0,Distance D1,Distance D2,Total Flights D0,Total Flights D1,Total Flights D2,SUM Points Accumulated,SUM Points Redeemed,SUM Distance,SUM Total Flights
6343,646137,-11.458931286105175,200.97719519610777,1578.7751976284599,-0.5647613256308901,9.39033748859835,44.59288537549402,-11.458931286105175,200.97719519610777,1578.7751976284599,-0.00645332927941622,0.09394192763757955,1.2682806324110674,42035.0,1120.0,42035.0,27.0
6344,646023,12.872408026755842,-243.5780267558528,766.1086956521735,0.7291806020066882,-13.54560200668895,41.820652173913,12.872408026755842,-243.5780267558528,766.1086956521735,0.006187290969899661,-0.11729096989966555,0.36956521739130466,8388.0,513.0,8388.0,4.0
6345,645927,-1.8472484037701353,234.9342535725143,-1039.0316205533584,-0.7945652173913038,19.546304347826094,-51.646739130434824,-1.8472484037701353,234.9342535725143,-1039.0316205533584,-0.0023943447856491274,0.1602934022499239,-0.639822134387351,36492.0,731.0,36492.0,21.0
6346,645147,-10.465141380358753,152.96679537853427,2467.1314229249006,0.026003344481605836,-4.955735785953191,98.42934782608701,-10.465141380358753,152.96679537853427,2467.1314229249006,-0.006270903010033437,0.06938127090300994,2.0380434782608696,53822.0,1003.0,53822.0,39.0
6347,675442,11.695606567345703,-217.70146853146883,3133.3320158102783,-0.3249011857707508,7.715573122529647,-17.110671936758912,11.695606567345703,-217.70146853146883,3133.3320158102783,0.0037701429005776808,-0.0472970507753116,1.7381422924901182,67198.0,312.0,67198.0,46.0
6348,675541,-2.4864776527819834,13.243245667375785,2364.073616600791,-0.4077987230161135,3.5862724232289307,99.51383399209486,-2.4864776527819834,13.243245667375785,2364.073616600791,-0.0026831863788385445,0.05186226816661586,1.4412055335968383,48527.0,1466.0,48527.0,37.0
6349,677174,-13.953724536333217,268.58659166920035,1459.136363636362,-0.498806628154454,11.845383095165706,-26.269268774703594,-13.953724536333217,268.58659166920035,1459.136363636362,-0.006331711766494358,0.08394496807540262,1.5350790513833994,47222.0,479.0,47222.0,31.0
6350,268139,14.396214654910311,-215.4166707205841,1759.231225296445,1.386500456065673,-24.572946184250544,119.91798418972334,14.396214654910311,-215.4166707205841,1759.231225296445,0.010124657950744907,-0.147899057464275,1.2816205533596852,48138.0,2300.0,48138.0,36.0
6351,713085,-4.219892064457272,140.53512769838846,1588.5805335968382,-0.8282076619033126,25.147365460626308,-70.45800395256913,-4.219892064457272,140.53512769838846,1588.5805335968382,-0.004051383399209474,0.10171936758893263,1.3473320158102768,59609.0,1795.0,59609.0,43.0
6352,712605,-14.813058680449979,469.76733657646736,-493.0088932806345,-0.7485405898449371,21.149166920036485,-65.28754940711465,-14.813058680449979,469.76733657646736,-493.0088932806345,-0.0084448160535117,0.2802508361204014,-0.32065217391304385,56514.0,1110.0,56514.0,35.0
6353,712130,4.881909394952886,-170.47556096077875,3646.22134387352,0.13586956521739052,1.0880434782608908,-1.548913043478371,4.881909394952886,-170.47556096077875,3646.22134387352,0.003975372453633327,-0.0719930069930071,1.6299407114624507,60288.0,955.0,60288.0,37.0
6354,711605,4.418379446640316,-58.47426877470364,120.9258893280643,0.0,0.0,0.0,4.418379446640316,-58.47426877470364,120.9258893280643,0.003048038917604136,-0.039244451200973016,0.07658102766798475,7010.0,0.0,7010.0,5.0
6355,912957,2.5184706597750237,-130.37046214654956,2637.109683794468,0.3616752812404998,-7.778403770142937,82.97134387351795,2.5184706597750237,-130.37046214654956,2637.109683794468,0.005525995743387053,-0.16119337184554597,1.9283596837944676,36520.0,1430.0,36520.0,25.0
6356,710053,-1.8772727272727243,150.213557312253,878.5237154150196,-0.5881346913955606,16.04901945880207,-54.74357707509888,-1.8772727272727243,150.213557312253,878.5237154150196,0.0006308908482821631,-0.007511401641836664,1.6734189723320168,56950.0,619.0,56950.0,41.0
6357,709920,5.735603526907888,-208.85617512921908,2781.8498023715433,-0.2038461538461538,2.6761538461538477,29.249999999999982,5.735603526907888,-208.85617512921908,2781.8498023715433,-0.0002812404986317918,-0.05775159622985735,1.9876482213438744,32212.0,506.0,32212.0,29.0
6358,709123,-5.401900273639388,128.22924597141966,985.605731225297,1.0571146245059293,-29.343517786561296,245.4664031620555,-5.401900273639388,128.22924597141966,985.605731225297,-0.004484645788993606,0.09820310124657938,0.6047430830039532,35654.0,2268.0,35654.0,22.0
6359,823816,-11.442117664943737,392.0229416235936,-48.812747035574034,1.1014366068713903,-21.780697780480427,113.09041501976306,-11.442117664943737,392.0229416235936,-48.812747035574034,-0.006354515050167215,0.22321070234113702,0.17391304347826111,60369.0,1577.0,60369.0,40.0
6360,708982,-14.026041349954378,308.8110337488598,487.17885375493927,-0.15839920948616606,4.915197628458501,9.358201581027668,-14.026041349954378,308.8110337488598,487.17885375493927,-0.009212526603830944,0.2068349042262085,0.29545454545454447,35608.0,923.0,35608.0,24.0
6361,708807,7.802113104287043,-312.45891456369793,4876.388339920952,-0.04830495591365164,4.8384934630586836,27.33942687747036,7.802113104287043,-312.45891456369793,4876.388339920952,0.004879902705989675,-0.1698236546062636,2.6264822134387362,61526.0,1871.0,61526.0,36.0
6362,708555,14.605807236242017,-242.0782243843115,667.3754940711478,0.46337792642140413,-8.607926421404672,26.576086956521724,14.605807236242017,-242.0782243843115,667.3754940711478,0.010892368501064146,-0.18143964730921244,0.5024703557312256,14962.0,326.0,14962.0,11.0
6363,753977,13.846906354515056,-506.61222408026794,4404.701086956522,0.8134615384615385,-24.56653846153848,158.62500000000009,13.846906354515056,-506.61222408026794,4404.701086956522,0.009417756156886593,-0.3463134691395564,3.03112648221344,21579.0,423.0,21579.0,15.0
6364,707974,-11.625205229553046,342.48578291273947,-1092.3428853754951,-0.9679993919124352,25.491289145636987,-81.25790513834005,-11.625205229553046,342.48578291273947,-1092.3428853754951,-0.0061112800243234965,0.18930373973852235,-0.6185770750988147,19566.0,954.0,19566.0,12.0
6365,643059,-3.3530556400121396,282.0098692611733,964.8754940711478,0.6111356035269087,-12.812737914259683,102.17737154150213,-3.3530556400121396,282.0098692611733,964.8754940711478,0.002782000608087578,0.015667376102158417,1.48616600790514,91330.0,1603.0,91330.0,54.0
6366,707967,-2.658574034660972,-38.95825782912766,3955.103754940711,-0.7918288233505621,22.92659014898146,-62.7089920948617,-2.658574034660972,-38.95825782912766,3955.103754940711,0.0017634539373669906,-0.0858254788689574,2.629446640316207,70208.0,1493.0,70208.0,46.0
6367,707716,-14.92081179689875,326.29072970507775,1377.7816205533577,0.5905138339920953,-19.390671936758913,187.07015810276692,-14.92081179689875,326.29072970507775,1377.7816205533577,-0.0061568865916691974,0.11305259957433869,1.3438735177865608,57842.0,1566.0,57842.0,36.0
6368,706007,-10.87235481909395,347.5136530860446,-1168.5232213438749,-0.3529796290665856,10.145360291882039,-36.666996047430885,-10.87235481909395,347.5136530860446,-1168.5232213438749,-0.007190635451505015,0.2528093645484951,-0.8586956521739136,22935.0,434.0,22935.0,20.0
6369,704967,-11.966228336880487,406.02136059592556,-191.03705533596676,-1.5991410763149885,42.07548342961387,-125.91057312252975,-11.966228336880487,406.02136059592556,-191.03705533596676,-0.006263301915475821,0.17484341745211301,0.5098814229249014,58587.0,1765.0,58587.0,34.0
6370,713257,5.510633931286098,-142.01063089084812,2609.0034584980226,-0.8413347522043174,18.275107935542735,-4.5830039525693405,5.510633931286098,-142.01063089084812,2609.0034584980226,0.004431438127090301,-0.15382943143812713,2.309782608695652,47015.0,1250.0,47015.0,31.0
6371,715369,-14.635231073274547,293.7542550927337,2177.3898221343848,-0.262633019154758,12.224955913651565,-38.857707509881436,-14.635231073274547,293.7542550927337,2177.3898221343848,-0.010276679841897231,0.2508300395256919,0.6294466403162036,68671.0,1448.0,68671.0,40.0
6372,702327,-23.898570994223164,699.6251444207971,-1171.7727272727286,-0.5589084828215256,22.82401641836424,-86.1897233201581,-23.898570994223164,699.6251444207971,-1171.7727272727286,-0.012929461842505315,0.37497567649741576,-0.4224308300395273,64662.0,2040.0,64662.0,39.0
6373,715645,-15.93011553663725,346.5641927637578,846.2628458498016,-1.314958954089388,33.61919124353908,-95.43577075098823,-15.93011553663725,346.5641927637578,846.2628458498016,-0.012587412587412576,0.2990331407722712,0.08201581027667965,46222.0,1352.0,46222.0,30.0
6374,724435,-9.788978412891439,237.17141684402532,463.2737154150199,0.0,0.0,0.0,-9.788978412891439,237.17141684402532,463.2737154150199,-0.006704165399817557,0.13803891760413478,0.8932806324110679,34304.0,0.0,34304.0,30.0
6375,724414,-18.875919732441474,488.07364548495036,-71.33695652174218,0.10223472179993916,0.9528276071754336,-10.366600790513816,-18.875919732441474,488.07364548495036,-71.33695652174218,-0.007243843113408325,0.20761781696564316,0.42539525691699503,52218.0,538.0,52218.0,37.0
6376,723715,7.842482517482518,-129.92510641532394,361.7653162055348,0.5586120401337785,-10.377040133779255,32.03804347826087,7.842482517482518,-129.92510641532394,361.7653162055348,0.00625570082091821,-0.10030556400121622,0.26828063241106753,8133.0,393.0,8133.0,7.0
6377,723591,-13.27230921252659,386.0246868349041,357.5795454545444,0.09045302523563384,0.8430221951961094,-9.171936758893267,-13.27230921252659,386.0246868349041,357.5795454545444,-0.007418668288233497,0.2072058376406202,0.5079051383399215,59355.0,476.0,59355.0,38.0
6378,723438,4.692307692307695,-92.90769230769244,305.00000000000097,0.0,0.0,0.0,4.692307692307695,-92.90769230769244,305.00000000000097,0.001923076923076924,-0.03807692307692313,0.12500000000000044,2440.0,0.0,2440.0,1.0
6379,723262,8.01421404682274,-154.58404682274255,495.3152173913052,0.0,0.0,0.0,8.01421404682274,-154.58404682274255,495.3152173913052,0.0076086956521739055,-0.14369565217391297,0.4510869565217393,4782.0,0.0,4782.0,5.0
6380,722988,-27.03846153846153,677.1641471571911,-1256.282608695654,-0.5946108239586497,14.120487990270599,-31.31472332015816,-27.03846153846153,677.1641471571911,-1256.282608695654,-0.016958041958041944,0.41482061416844046,-0.4313241106719384,40510.0,571.0,40510.0,31.0
6381,157672,-6.437944664031615,211.8312252964427,-542.3932806324112,0.7098738218303441,-9.200323806628177,26.863142292490263,-6.437944664031615,211.8312252964427,-542.3932806324112,-0.0004256612952265096,0.07498935846761927,-0.1837944664031616,18986.0,1363.0,18986.0,16.0
6382,722518,-10.374559136515648,284.16441319550023,309.2089920948607,0.5212830647613264,-17.49294618425056,134.73320158102777,-10.374559136515648,284.16441319550023,309.2089920948607,-0.009166920036485246,0.20569474004256622,0.5503952569169953,41835.0,540.0,41835.0,30.0
6383,721713,7.867026451809069,-234.9834873821833,2374.025691699607,-0.20198388567953718,-0.8769245971419988,97.74160079051381,7.867026451809069,-234.9834873821833,2374.025691699607,0.002956825782912742,-0.08739890544238382,1.1971343873517792,25030.0,1093.0,25030.0,17.0
6384,718764,-4.386424445120098,155.23191547582869,2020.4960474308293,-0.4407418668288224,3.5472423228944785,109.89426877470358,-4.386424445120098,155.23191547582869,2020.4960474308293,-0.0013225904530252263,0.06089084828215251,1.7588932806324113,73568.0,1542.0,73568.0,54.0
6385,718199,3.4785573122529643,-56.85306324110679,157.4995059288543,0.0,0.0,0.0,3.4785573122529643,-56.85306324110679,157.4995059288543,0.002629978716935239,-0.036184250532076676,0.08201581027668048,3769.0,0.0,3769.0,4.0
6386,717565,-28.95670416539979,801.5732563089083,-758.6719367588951,-0.874452721191851,16.900013681970204,39.575592885375464,-28.95670416539979,801.5732563089083,-758.6719367588951,-0.017573730617208874,0.4558650045606569,0.056324110671935726,80376.0,1735.0,80376.0,52.0
6387,716961,9.983900881726981,-400.0270872605661,6438.375494071148,0.456270903010033,-8.47590301003344,26.16847826086956,9.983900881726981,-400.0270872605661,6438.375494071148,0.008292794162359382,-0.24253724536333243,3.2969367588932808,83434.0,321.0,83434.0,47.0
6388,716589,-1.7263225904530313,165.54806476132583,-773.2682806324115,0.0,0.0,0.0,-1.7263225904530313,165.54806476132583,-773.2682806324115,0.0023183338400729657,0.04421556704165411,-0.31768774703557306,22647.0,0.0,22647.0,17.0
6389,716068,3.9198312557008355,-132.4031726968687,3166.6991106719374,0.007129826695043898,1.3252325934934686,37.562252964426854,3.9198312557008355,-132.4031726968687,3166.6991106719374,0.0045074490726664754,-0.17312100942535752,2.9520750988142295,55487.0,1334.0,55487.0,41.0
6390,715947,-5.167900577683177,11.39968835512304,2851.658596837944,-0.23083764062024895,8.511375798114925,-35.38784584980236,-5.167900577683177,11.39968835512304,2851.658596837944,-9.881422924900402e-05,-0.037094861660079255,1.9421936758893292,46537.0,573.0,46537.0,35.0
6391,715797,5.358779264214043,-102.0342642140468,322.8858695652176,0.0,0.0,0.0,5.358779264214043,-102.0342642140468,322.8858695652176,0.006187290969899661,-0.11729096989966555,0.36956521739130466,3397.0,0.0,3397.0,4.0
6392,346633,-24.50217391304346,747.9552173913045,-2045.9130434782628,0.9615384615384622,-19.03846153846157,62.50000000000014,-24.50217391304346,747.9552173913045,-2045.9130434782628,-0.0071602310732745466,0.3059622985709944,-0.8626482213438736,55224.0,500.0,55224.0,36.0
6393,702800,-10.976033748859827,363.88910459106114,-708.1319169960474,-0.3192459714198841,7.250714502888414,-11.454545454545475,-10.976033748859827,363.88910459106114,-708.1319169960474,-0.010421100638491939,0.33226664639708126,-0.6506916996047442,38389.0,336.0,38389.0,33.0
6394,702284,3.8493387047734946,-50.61390240194605,1997.3087944664032,0.8215947096381876,-20.003780784432962,111.76333992094868,3.8493387047734946,-50.61390240194605,1997.3087944664032,0.0018546670720583813,-0.01332319854058993,0.9545454545454547,51613.0,707.0,51613.0,28.0
6395,677560,-0.3449148677409471,3.823306476132409,1923.1704545454552,0.6410535117056861,-20.144163879598686,139.7119565217393,-0.3449148677409471,3.823306476132409,1923.1704545454552,-0.0006536941319549938,0.005907570690179226,1.2262845849802375,45613.0,451.0,45613.0,28.0
6396,690510,7.117170872605659,-121.71057616296767,348.5014822134401,0.0,0.0,0.0,7.117170872605659,-121.71057616296767,348.5014822134401,0.0045530556400121625,-0.07339160839160845,0.19614624505928915,6725.0,0.0,6725.0,5.0
6397,689459,-15.27998631802978,418.14878838552755,-448.7376482213447,-0.3238598358163575,7.6908437214959005,-17.055830039525727,-15.27998631802978,418.14878838552755,-448.7376482213447,-0.01223016114320461,0.35923228944968083,-0.7850790513833994,39803.0,311.0,39803.0,29.0
6398,687951,9.181517938583152,-154.40207889936147,432.9869071146242,0.1320614168440252,-1.5424049863180225,2.2341897233201298,9.181517938583152,-154.40207889936147,432.9869071146242,0.005909851018546668,-0.09535497111584071,0.25617588932806357,18121.0,476.0,18121.0,13.0
6399,687463,-1.9308376406202243,34.85920188507093,2200.514328063242,0.23720735785953187,-9.495836120401343,104.55978260869567,-1.9308376406202243,34.85920188507093,2200.514328063242,-0.0028200060808756307,0.032674065065369094,1.7089920948616606,53809.0,823.0,53809.0,37.0
6400,687262,-3.7173456977804715,145.82842505320755,1055.6027667984192,0.4890924293098212,-12.297310732745542,97.15167984189738,-3.7173456977804715,145.82842505320755,1055.6027667984192,0.0012921860747947768,0.0007388263910001804,1.3102766798418979,50868.0,1039.0,50868.0,38.0
6401,686232,-10.316121921556693,258.5452219519611,902.8512845849805,-0.8257069017938578,17.247020370933416,-2.255928853754998,-10.316121921556693,258.5452219519611,902.8512845849805,-0.005564001216175119,0.1495348130130738,0.5167984189723317,48683.0,1074.0,48683.0,30.0
6402,686196,-15.621351474612323,451.7220477348737,-269.45800395256913,0.8154758285193071,-27.886895712982692,221.009881422925,-15.621351474612323,451.7220477348737,-269.45800395256913,-0.0033824870781392373,0.11282304651869846,0.7386363636363645,52505.0,934.0,52505.0,35.0
6403,685546,-5.039008817269674,112.81435086652459,1511.2015810276685,-0.07546366676801429,5.187461234417751,-25.102766798418948,-5.039008817269674,112.81435086652459,1511.2015810276685,-0.009676193371845531,0.23016570386135596,0.5568181818181819,45422.0,584.0,45422.0,35.0
6404,694828,-1.8872529644268659,-46.41998023715425,3354.272233201579,1.0326923076923082,-20.44730769230772,67.1250000000002,-1.8872529644268659,-46.41998023715425,3354.272233201579,0.003511705685618738,-0.11561872909699024,2.2282608695652186,57329.0,537.0,57329.0,36.0
6405,685208,-3.7678245667376027,75.6586576467011,1931.5726284584978,0.7163043478260861,-9.224565217391294,17.85326086956522,-3.7678245667376027,75.6586576467011,1931.5726284584978,0.0013301915475828607,-0.040646093037397565,1.778162055335969,50593.0,1171.0,50593.0,37.0
6406,683875,4.234478564913346,-79.03935542718158,245.95256916996107,0.0,0.0,0.0,4.234478564913346,-79.03935542718158,245.95256916996107,0.0038537549407114597,-0.0698221343873518,0.21096837944664054,2940.0,0.0,2940.0,3.0
6407,683699,-15.597620857403452,328.70269534813,785.2722332015799,-0.3716859227728788,7.901278504104584,-3.8384387351778577,-15.597620857403452,328.70269534813,785.2722332015799,-0.009562176953481296,0.17557616296746734,1.0909090909090902,41029.0,457.0,41029.0,32.0
6408,682707,-7.146989966555176,320.7799665551839,-449.98913043478217,0.06955001520218929,-4.125706901793864,52.621541501976296,-7.146989966555176,320.7799665551839,-449.98913043478217,-0.0037701429005776786,0.1629492246883551,-0.18379446640316205,50414.0,366.0,50414.0,26.0
6409,758656,10.922978108847683,-413.70793098206184,3745.866106719369,-0.07727272727272728,-1.448181818181815,58.7954545454545,10.922978108847683,-413.70793098206184,3745.866106719369,0.006506536941319555,-0.23744603222864116,2.056324110671938,19311.0,598.0,19311.0,10.0
6410,681887,11.297826086956544,-241.10478260869624,3898.3369565217426,0.17857251444208028,-4.645617208878097,63.736660079051475,11.297826086956544,-241.10478260869624,3898.3369565217426,-0.001603830951657027,0.01966099118273014,2.2900197628458496,76588.0,1011.0,76588.0,53.0
6411,680569,-10.987861051991462,164.68043934326496,3483.0578063241114,0.8559136515658244,-14.440449984797793,74.83992094861655,-10.987861051991462,164.68043934326496,3483.0578063241114,-0.0032532684706597613,0.018723016114320246,2.3468379446640313,79157.0,1658.0,79157.0,46.0
6412,680444,-1.375038005472753,-126.95274551535486,5211.64624505929,0.0,0.0,0.0,-1.375038005472753,-126.95274551535486,5211.64624505929,0.0005396777135907683,-0.07392672544846486,2.7722332015810283,80256.0,0.0,80256.0,47.0
6413,679437,12.889715719063547,-462.0372408026758,4883.440217391304,-0.5655366372757673,16.901024627546366,-54.882411067193694,12.889715719063547,-462.0372408026758,4883.440217391304,0.008072362420188517,-0.26702645180906087,2.9397233201581034,41751.0,982.0,41751.0,30.0
6414,679414,-0.9849422316813545,101.13790361812083,-496.7564229249001,0.0,0.0,0.0,-0.9849422316813545,101.13790361812083,-496.7564229249001,-0.0002052295530556352,0.056869869261173496,-0.2939723320158097,13593.0,0.0,13593.0,9.0
6415,677963,4.592262085740349,-143.17872605655228,2292.1472332015824,0.8662663423532982,-16.96013681970203,87.22233201581034,4.592262085740349,-143.17872605655228,2292.1472332015824,0.0031620553359683868,-0.10252964426877491,1.719367588932807,34560.0,1250.0,34560.0,26.0
6416,689981,-14.49746883551228,236.13889480085064,3685.872035573124,-0.34898145332927955,6.536710246275477,28.541501976284483,-14.49746883551228,236.13889480085064,3685.872035573124,-0.006369717239282444,0.0896777135907568,2.262845849802373,88265.0,936.0,88265.0,50.0
6417,690637,-1.1646701124961927,70.75501368197014,569.2658102766801,-0.8848890240194581,21.513529948312556,-42.920948616600825,-1.1646701124961927,70.75501368197014,569.2658102766801,-0.004203405290361801,0.13856339312861038,0.3344861660079058,29182.0,1088.0,29182.0,29.0
6418,701223,12.745553359683818,-472.89492094861725,5479.344367588935,0.297605655214351,-12.864923989054436,132.42539525691706,12.745553359683818,-472.89492094861725,5479.344367588935,-0.0003268470659774871,-0.0661766494375193,2.602272727272728,52089.0,777.0,52089.0,41.0
6419,690969,-4.388803587716612,-5.909910307084557,2913.7129446640315,0.32595013681970164,-7.782666463970809,69.98517786561266,-4.388803587716612,-5.909910307084557,2913.7129446640315,-0.004705077531164477,0.07197476436606856,1.2692687747035574,46651.0,942.0,46651.0,29.0
6420,317001,14.019565217391309,-267.27782608695685,850.2282608695683,1.7433642444512014,-31.58975828519311,95.97677865612675,14.019565217391309,-267.27782608695685,850.2282608695683,0.006324110671936764,-0.12071146245059311,0.38438735177865746,8918.0,1369.0,8918.0,4.0
6421,700260,-2.6510945576162843,105.33649437518984,1304.1422924901185,0.623996655518394,-11.591655518394639,35.788043478260825,-2.6510945576162843,105.33649437518984,1304.1422924901185,0.0008209182122225664,-0.004001216175129353,1.1324110671936762,49910.0,439.0,49910.0,30.0
6422,700245,-9.59749163879594,51.577290969898954,6395.521739130435,0.5218607479477053,-10.843910003040468,101.91897233201598,-9.59749163879594,51.577290969898954,6395.521739130435,-0.003412891456369706,0.05532228640924287,2.7969367588932794,121938.0,1750.0,121938.0,67.0
6423,698988,4.144466403162085,-208.58818181818253,4118.523715415022,0.3100334448160539,-11.432575250836134,106.10869565217396,4.144466403162085,-208.58818181818253,4118.523715415022,-0.0005548799027059781,-0.036128002432350495,2.023221343873518,56576.0,636.0,56576.0,35.0
6424,697837,-16.167330495591354,348.2284797810887,1624.807312252962,0.0,0.0,0.0,-16.167330495591354,348.2284797810887,1624.807312252962,-0.0038385527515962196,0.05378990574642735,1.8196640316205535,64244.0,0.0,64244.0,41.0
6425,697079,3.440407418668291,-25.15453329279427,-12.818181818180943,0.0,0.0,0.0,3.440407418668291,-25.15453329279427,-12.818181818180943,0.002698388567953787,-0.020068409851018636,-0.00839920948616547,9004.0,0.0,9004.0,7.0
6426,696732,6.122993311036787,-117.78831103678934,376.4510869565221,0.0,0.0,0.0,6.122993311036787,-117.78831103678934,376.4510869565221,0.003344481605351171,-0.0644816053511706,0.20652173913043506,3701.0,0.0,3701.0,2.0
6427,694743,2.567497719671652,29.292557008208657,1210.06225296443,-0.44130434782608674,6.959565217391306,76.27173913043478,2.567497719671652,29.292557008208657,1210.06225296443,0.004492246883551238,-0.040567041653998416,0.9649209486166024,50410.0,1756.0,50410.0,33.0
6428,352242,-5.183862876254169,149.6883110367891,1237.8097826086955,0.5474156278504111,-12.496695044086369,118.44466403162069,-5.183862876254169,149.6883110367891,1237.8097826086955,-0.00274399513529947,0.10729553055639991,0.6773715415019768,49213.0,1776.0,49213.0,35.0
6429,920175,3.1696944359987778,16.1606825782914,1218.17885375494,0.15726664639708485,-0.2121009425358202,11.875988142292899,3.1696944359987778,16.1606825782914,1218.17885375494,-0.0006118881118881016,0.0802972027972026,0.5170454545454549,99232.0,1984.0,99232.0,67.0
6430,694512,10.87355579203406,-346.0488948008516,4454.551877470357,0.0,0.0,0.0,10.87355579203406,-346.0488948008516,4454.551877470357,0.005510793554271813,-0.16081331711766503,2.343379446640317,56375.0,0.0,56375.0,35.0
6431,757270,10.508612040133789,-453.10704013377966,4709.788043478262,0.0,0.0,0.0,10.508612040133789,-453.10704013377966,4709.788043478262,0.008429613864396479,-0.32943599878382523,3.1052371541501986,28595.0,0.0,28595.0,17.0
6432,694388,-8.373996655518392,427.79643812709054,-969.2228260869583,-0.1893432654302218,2.485755548799027,27.16897233201579,-8.373996655518392,427.79643812709054,-969.2228260869583,-0.005161143204621464,0.21989814533292804,-0.2366600790513841,64045.0,470.0,64045.0,35.0
6433,693913,-10.404788689571292,213.61536941319562,1458.2855731225272,0.8199300699300693,-16.879990878686527,102.18083003952574,-10.404788689571292,213.61536941319562,1458.2855731225272,-0.003944968075402847,0.06949376710246268,1.5617588932806317,48100.0,1406.0,48100.0,39.0
6434,112842,-0.7763986013986016,193.83735633931306,274.33942687746946,0.41825022803283757,-3.4932122225600755,9.230731225296593,-0.7763986013986016,193.83735633931306,274.33942687746946,0.00047126786257221286,0.08039221647917298,0.2322134387351781,60931.0,1223.0,60931.0,32.0
6435,693045,10.284311340833074,-70.89908786865313,-58.55830039525572,-0.6137883855275154,17.905579203405292,-61.83794466403163,10.284311340833074,-70.89908786865313,-58.55830039525572,0.005244755244755244,-0.01633627242322896,-0.11660079051383354,27718.0,880.0,27718.0,18.0
6436,691909,-3.1048723016114415,34.67789449680793,2448.0627470355707,0.26989966555183953,-10.670969899665558,131.28260869565216,-3.1048723016114415,34.67789449680793,2448.0627470355707,-0.004872301611432046,0.12050319245971432,1.0301383399209478,53943.0,1272.0,53943.0,37.0
6437,691761,-7.974232289449677,313.02363332319874,-397.30632411067216,0.618782304651869,-7.874340224992386,30.552865612648237,-7.974232289449677,313.02363332319874,-397.30632411067216,-0.006073274551535418,0.22444055944055952,-0.35721343873517875,45298.0,1403.0,45298.0,29.0
6438,691220,10.088294314381276,-198.3351839464886,3091.913043478262,-0.019641228336881332,6.226682882335078,-30.990118577075172,10.088294314381276,-198.3351839464886,3091.913043478262,0.009539373669808454,-0.21457129826695046,2.5261857707509883,64138.0,1028.0,64138.0,43.0
6439,632826,-25.268212222560024,689.9061751292188,-841.317193675892,0.07612496199452636,2.6233976892672755,-9.792984189723395,-25.268212222560024,689.9061751292188,-841.317193675892,-0.013225904530252354,0.3897780480389178,-0.4219367588932818,62966.0,925.0,62966.0,42.0
6440,630034,-6.182152629978723,404.02772879294656,-1658.9071146245076,-0.35197628458498054,9.240276679841914,-29.558300395257014,-6.182152629978723,404.02772879294656,-1658.9071146245076,-0.0027896017026451834,0.21104439039221667,-0.8601778656126491,51102.0,338.0,51102.0,29.0
6441,547213,-13.651512617816952,320.22998935846755,831.767292490118,0.9519230769230771,-28.74807692307694,185.62500000000014,-13.651512617816952,320.22998935846755,831.767292490118,-0.005351170568561866,0.10943143812709022,1.1413043478260874,49139.0,495.0,49139.0,34.0
6442,570637,-5.576831863788387,136.8660139860141,893.4446640316198,0.0,0.0,0.0,-5.576831863788387,136.8660139860141,893.4446640316198,-0.0014214046822742445,0.056839464882943155,0.5380434782608694,35176.0,0.0,35176.0,23.0
6443,574835,-4.151793858315581,165.82093341441146,1417.1462450592892,-1.1206293706293697,28.813995135299486,12.203557312252792,-4.151793858315581,165.82093341441146,1417.1462450592892,-0.001406202493159007,0.05472027972027959,1.1447628458498034,63414.0,3446.0,63414.0,37.0
6444,573661,7.098282152629975,-131.7335755548799,407.853754940712,0.0,0.0,0.0,7.098282152629975,-131.7335755548799,407.853754940712,0.006742170872605651,-0.12377166311948916,0.37895256916996095,5050.0,0.0,5050.0,5.0
6445,573505,4.062389784128922,45.0254727880814,1678.1936758893285,-0.3188203101246581,9.163551231377328,-33.11857707509887,4.062389784128922,45.0254727880814,1678.1936758893285,0.003914563697172392,-0.020038005472788067,1.1595849802371543,73690.0,392.0,73690.0,41.0
6446,572668,-31.320173304955894,798.4625934934633,-1384.247035573125,0.0,0.0,0.0,-31.320173304955894,798.4625934934633,-1384.247035573125,-0.01846305868044998,0.45853298875038023,-0.670454545454547,52848.0,0.0,52848.0,31.0
6447,572547,-13.980609607783508,377.318283672849,-372.8957509881439,-0.2744375190027364,5.158764062024937,9.671442687747005,-13.980609607783508,377.318283672849,-372.8957509881439,-0.005480389176041344,0.17048799027059897,-0.05385375494071193,35741.0,435.0,35741.0,23.0
6448,571970,-14.287853450896915,370.9859014898145,-182.47035573122614,-0.2756993006993005,5.18248251748252,9.71590909090904,-14.287853450896915,370.9859014898145,-182.47035573122614,-0.00576923076923076,0.159448160535117,0.3097826086956516,36906.0,437.0,36906.0,27.0
6449,571163,-3.943204621465486,181.74272423228945,1395.7035573122523,-0.6119565217391302,15.054130434782616,-39.77717391304353,-3.943204621465486,181.74272423228945,1395.7035573122523,-0.0008513225904530218,0.041283064761325594,1.4911067193675893,68698.0,563.0,68698.0,44.0
6450,570971,2.8781620553359737,71.7846442687746,-499.80780632410955,0.0,0.0,0.0,2.8781620553359737,71.7846442687746,-499.80780632410955,0.0008437214958954127,0.06542870173304949,-0.36511857707509815,23643.0,0.0,23643.0,15.0
